24-05-2023 | 19:20:25.434 | INFO  | 51 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been ended
24-05-2023 | 19:22:41.032 | INFO  | 43 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been called
24-05-2023 | 19:22:41.038 | WARN  | 46 | getUserByUserName | c.p.u.s.i.UserServiceImpl | User with username senthil33 doesn't exists
24-05-2023 | 19:22:41.039 | INFO  | 51 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been ended
24-05-2023 | 19:22:47.410 | INFO  | 43 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been called
24-05-2023 | 19:22:47.461 | DEBUG | 49 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The displayed details:
Optional[id:6  name:senthil33  email:senthil@1233  mobileNo:63801684963  userName:senthil3  roleId:1  auditingId:1  isActive:true  isDeleted:false]
24-05-2023 | 19:22:47.462 | INFO  | 51 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been ended
24-05-2023 | 19:32:38.206 | INFO  | 29 | getAllUsers | c.p.u.s.i.UserServiceImpl | The method getAllUsers has been called
24-05-2023 | 19:32:38.250 | DEBUG | 35 | getAllUsers | c.p.u.s.i.UserServiceImpl | The displayed details:
[id:1  name:senthil  email:senthil@123  mobileNo:6380168496  userName:senthil  roleId:1  auditingId:1  isActive:true  isDeleted:false, id:6  name:senthil33  email:senthil@1233  mobileNo:63801684963  userName:senthil3  roleId:1  auditingId:1  isActive:true  isDeleted:false]
24-05-2023 | 19:32:38.250 | INFO  | 37 | getAllUsers | c.p.u.s.i.UserServiceImpl | The method getAllUsers has been ended
24-05-2023 | 19:32:46.747 | INFO  | 43 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been called
24-05-2023 | 19:32:46.767 | DEBUG | 49 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The displayed details:
Optional[id:1  name:senthil  email:senthil@123  mobileNo:6380168496  userName:senthil  roleId:1  auditingId:1  isActive:true  isDeleted:false]
24-05-2023 | 19:32:46.768 | INFO  | 51 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been ended
24-05-2023 | 19:33:06.887 | INFO  | 57 | createUser | c.p.u.s.i.UserServiceImpl | The method createUser has been called
24-05-2023 | 19:33:06.913 | DEBUG | 73 | createUser | c.p.u.s.i.UserServiceImpl | The created user details:
id:9  name:senthil33  email:senthil@1234  mobileNo:63801684964  userName:senthil4  roleId:1  auditingId:1  isActive:true  isDeleted:false
24-05-2023 | 19:33:06.914 | INFO  | 80 | createUser | c.p.u.s.i.UserServiceImpl | The method createUser has been ended
24-05-2023 | 19:33:13.783 | INFO  | 43 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been called
24-05-2023 | 19:33:13.800 | DEBUG | 49 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The displayed details:
Optional[id:9  name:senthil33  email:senthil@1234  mobileNo:63801684964  userName:senthil4  roleId:1  auditingId:1  isActive:true  isDeleted:false]
24-05-2023 | 19:33:13.801 | INFO  | 51 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been ended
24-05-2023 | 19:33:31.619 | INFO  | 86 | updateUser | c.p.u.s.i.UserServiceImpl | The method updateUser has been called
24-05-2023 | 19:33:31.650 | DEBUG | 125 | updateUser | c.p.u.s.i.UserServiceImpl | The updated user details:
id:9  name:senthil4  email:senthil@1234  mobileNo:63801684964  userName:senthil4  roleId:1  auditingId:1  isActive:true  isDeleted:false
24-05-2023 | 19:33:37.303 | INFO  | 43 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been called
24-05-2023 | 19:33:37.329 | DEBUG | 49 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The displayed details:
Optional[id:9  name:senthil4  email:senthil@1234  mobileNo:63801684964  userName:senthil4  roleId:1  auditingId:1  isActive:true  isDeleted:false]
24-05-2023 | 19:33:37.330 | INFO  | 51 | getUserByUserName | c.p.u.s.i.UserServiceImpl | The method getUserByUserName has been ended
24-05-2023 | 19:33:45.497 | INFO  | 138 | deleteUserByUserName | c.p.u.s.i.UserServiceImpl | The method deleteUserByUserName has been called
24-05-2023 | 19:33:45.524 | DEBUG | 147 | deleteUserByUserName | c.p.u.s.i.UserServiceImpl | The user with username senthil4 has been deleted
24-05-2023 | 19:33:45.555 | INFO  | 156 | deleteUserByUserName | c.p.u.s.i.UserServiceImpl | The method deleteUserByUserName has been ended
24-05-2023 | 19:33:51.967 | INFO  | 29 | getAllUsers | c.p.u.s.i.UserServiceImpl | The method getAllUsers has been called
24-05-2023 | 19:33:52.004 | DEBUG | 35 | getAllUsers | c.p.u.s.i.UserServiceImpl | The displayed details:
[id:1  name:senthil  email:senthil@123  mobileNo:6380168496  userName:senthil  roleId:1  auditingId:1  isActive:true  isDeleted:false, id:6  name:senthil33  email:senthil@1233  mobileNo:63801684963  userName:senthil3  roleId:1  auditingId:1  isActive:true  isDeleted:false]
24-05-2023 | 19:33:52.004 | INFO  | 37 | getAllUsers | c.p.u.s.i.UserServiceImpl | The method getAllUsers has been ended
